real_time,real_voltage,simu_time,simu_voltage
18360,3.264447,18360,3.2710931083193735
18370,3.264466,18370,3.271059148685422
18380,3.264451,18380,3.2710251890514703
18390,3.264421,18390,3.2709912294175187
18400,3.264423,18400,3.270957269783567
18410,3.264402,18410,3.2709233101496156
18420,3.264396,18420,3.270889350515664
18430,3.264391,18430,3.2708551219070876
18440,3.264377,18440,3.2708208932985112
18450,3.264366,18450,3.270786664689935
18460,3.264343,18460,3.2707524360813585
18470,3.264328,18470,3.270718207472782
18480,3.264328,18480,3.2706839788642057
18490,3.264307,18490,3.2706494709015774
18500,3.264266,18500,3.2706149629389496
18510,3.264258,18510,3.2705804549763213
18520,3.264273,18520,3.270545947013693
18530,3.264264,18530,3.2705114390510652
18540,3.264245,18540,3.270476931088437
18550,3.26422,18550,3.270442151495293
18560,3.26423,18560,3.270407371902149
18570,3.264194,18570,3.2703725923090055
18580,3.264184,18580,3.2703378127158613
18590,3.26419,18590,3.270303033122717
18600,3.264164,18600,3.2702682535295735
18610,3.264164,18610,3.2702331971043153
18620,3.264148,18620,3.270198140679057
18630,3.264148,18630,3.2701630842537988
18640,3.264124,18640,3.27012802782854
18650,3.264092,18650,3.270092971403282
18660,3.264103,18660,3.2700579149780236
18670,3.264082,18670,3.2700225763383184
18680,3.264063,18680,3.2699872376986137
18690,3.264067,18690,3.269951899058909
18700,3.264044,18700,3.2699165604192038
18710,3.264041,18710,3.2698812217794986
18720,3.26402,18720,3.269845883139794
18730,3.264024,18730,3.269810257109386
18740,3.263997,18740,3.2697746310789784
18750,3.263984,18750,3.269739005048571
18760,3.263948,18760,3.269703379018163
18770,3.263961,18770,3.269667752987755
18780,3.263936,18780,3.2696321269573474
18790,3.263937,18790,3.2695962072414506
18800,3.263948,18800,3.2695602875255534
18810,3.263925,18810,3.269524367809656
18820,3.263904,18820,3.2694884480937594
18830,3.263904,18830,3.2694525283778626
18840,3.263885,18840,3.2694166086619654
18850,3.263882,18850,3.269380388513859
18860,3.263872,18860,3.2693441683657527
18870,3.263851,18870,3.269307948217646
18880,3.263827,18880,3.2692717280695396
18890,3.263838,18890,3.2692355079214335
18900,3.263804,18900,3.269199287773327
18910,3.263804,18910,3.269162775458841
18920,3.263774,18920,3.269126263144355
18930,3.263772,18930,3.269089750829869
18940,3.263757,18940,3.269053238515383
18950,3.263755,18950,3.2690167262008973
18960,3.263759,18960,3.2689802138864112
18970,3.263736,18970,3.268943388388147
18980,3.263721,18980,3.268906562889883
18990,3.263702,18990,3.268869737391619
19000,3.263683,19000,3.268832911893355
19010,3.263679,19010,3.2687960863950907
19020,3.263689,19020,3.2687592608968266
19030,3.263655,19030,3.268722099866478
